Price,Close,High,Low,Open,Volume
2023-11-21,335.6976623535156,338.60653351825493,334.6217551764068,337.0425007227325,12027900
2023-11-22,340.1904602050781,341.61504148758945,337.29153047559464,337.91913789351145,10702700
2023-11-24,336.9429016113281,340.5590623766904,335.4884356446668,338.8356652210929,5467500
2023-11-27,333.42633056640625,338.60652402470345,332.92823328764047,334.9006790546281,15684500
2023-11-28,337.6999816894531,338.0885121576976,332.13125778806415,332.13125778806415,12637200
2023-11-29,330.93585205078125,338.6065320855144,329.5212423687745,338.39733973585743,16024500
2023-11-30,325.9050598144531,332.2309016533597,321.1731354280859,330.62704292772753,23146400
2023-12-01,323.5839538574219,325.6161690565653,319.53940600618705,324.2414459753029,15264700
2023-12-04,318.80218505859375,319.6389848747118,312.4664019930798,316.0825932565716,19037100
2023-12-05,317.07879638671875,320.6551314499994,314.18983804828474,317.7661731115653,16952100
2023-12-06,316.2419738769531,321.0236955838773,315.83353046093055,320.70490602969704,11294300
2023-12-07,325.34716796875,326.9908828632856,316.5607249160689,316.5607249160689,15905100
2023-12-08,331.4837341308594,331.902149215489,321.7708373381445,321.86049119882694,14077500
2023-12-11,324.0422058105469,328.6346791155887,318.78229909159353,328.1465230471193,25802500
2023-12-12,332.9481506347656,333.1971992774401,323.32490743364883,323.3647637288815,18485500
2023-12-13,333.4661560058594,337.08234710900916,331.37417175904613,332.6592408474725,16353300
2023-12-14,331.9021911621094,333.4263677892299,327.3894305287566,332.5795962405077,19607300
2023-12-15,333.6455078125,337.3712658769134,329.95957564292615,330.72663453811526,30001600
2023-12-18,343.30859375,346.23740843887936,335.73750836651226,336.19577979232724,18993900
2023-12-19,349.0267333984375,352.2544246488028,343.8066833042224,344.2649243182355,17729400
2023-12-20,347.95086669921875,353.6092450240312,346.4665463967792,347.32325920447107,16369900
2023-12-21,352.7425537109375,355.0537325542733,347.88111904097156,351.6367922617542,15289600
2023-12-22,352.0451965332031,355.84069522786916,349.88344104498873,354.2268345658828,11764200
2023-12-26,353.4797058105469,355.6215484566828,352.1049828414953,353.6391005898816,9898600
2023-12-27,356.46832275390625,357.63388388582604,353.95792314858846,354.7150408206543,13207900
2023-12-28,356.9564514160156,360.52281465790026,356.4483824486016,358.33120480917404,11798800
2023-12-29,352.6130676269531,358.6300921295323,350.4812267769369,357.62392575370495,14980500
2024-01-02,344.9722595214844,351.81611201505206,338.7161582328872,349.9831174771486,19042200
2024-01-03,343.1591796875,346.62594808863787,341.8740800489349,343.66724869839874,15451100
2024-01-04,345.799072265625,346.82515151005265,342.0932270563571,343.1890472206602,12099900
2024-01-05,350.6106872558594,352.1547766619745,344.9423377821408,345.6695403534004,13920700
2024-01-08,357.295166015625,357.6139555903351,350.7103037694419,353.35024383329113,13890200
2024-01-09,356.06982421875,359.267630734609,354.00769412567,355.04374500938036,13463900
2024-01-10,369.06024169921875,371.5208437574324,357.71356978176505,358.79944872854185,22117200
2024-01-11,368.2632751464844,371.3614257933393,361.54890279679216,370.7139053766167,17205400
2024-01-12,373.06494140625,375.62516906740393,368.13379590945823,368.75143175580206,19295700
2024-01-16,366.0616455078125,374.18062511376075,365.83254021530996,372.22809228321756,15306900
2024-01-17,366.9682312011719,367.1375976742373,357.24536134838115,364.9061009071441,12724800
2024-01-18,374.6986389160156,375.41590016588424,369.5383587468893,370.07628188320837,16354300
2024-01-19,381.9908142089844,382.8973245006052,376.53165710401225,377.55773627942625,21470100
2024-01-22,380.3271484375,388.86454290062073,379.70951268989916,386.4736820963988,17680500
2024-01-23,383.73419189453125,386.9020835897568,380.62603904482796,383.1563819718862,15506100
2024-01-24,389.2132263183594,394.64246842343516,386.33420945047754,388.51587796655923,15698500
2024-01-25,391.6838073730469,393.98501459525295,384.19243450782756,388.6852821328243,15091100
2024-01-26,392.6401672363281,395.28007693344165,390.09985268135483,392.8493595968491,13163700
2024-01-29,399.49395751953125,401.39669290120037,391.6041131153973,393.4869051476428,18742400
2024-01-30,398.5376281738281,404.8136422913508,398.04950252510577,402.0541940628019,18614700
2024-01-31,388.6553649902344,396.48543973502103,385.626924978346,387.5196885852341,20180800
2024-02-01,393.2777099609375,398.9759443902595,391.55428232778945,392.4409101302402,29727100
2024-02-02,473.1824645996094,484.1107206070922,451.28612668957794,457.85104547308083,84615500
2024-02-05,457.6617431640625,470.10420340045386,457.47246376690913,468.09190134825633,40832400
2024-02-06,452.9895935058594,465.3424000231986,451.27613763916276,462.2342778467363,21655200
2024-02-07,467.802978515625,469.7256266326734,454.4440064251584,456.25708773828154,23066000
2024-02-08,468.2114562988281,468.7992074574978,463.26036798105713,466.53785668755387,18815100
2024-02-09,466.3286437988281,471.7878012003474,465.691095057858,471.1502524593773,18413100
2024-02-12,467.1156311035156,477.3266255183887,464.8044523883876,466.4083414662073,19382000
2024-02-13,458.3690490722656,466.1095004797401,453.35819150952534,455.13141666051735,20916600
2024-02-14,471.4789733886719,472.3058015200687,464.3163318688956,466.1493262626268,16858400
2024-02-15,482.18804931640625,486.7605786764018,470.4229940521221,473.4713469587857,24212300
2024-02-16,471.51885986328125,477.13738189040566,467.4244840358303,476.29061035612744,23306500
2024-02-20,469.9548034667969,474.36793825705894,464.7845510505949,467.93252964090965,18015500
2024-02-21,466.74365234375,467.71098758659707,460.520812269016,465.21785865489875,12977100
2024-02-22,484.7939147949219,488.6432912803049,474.7515840939021,478.9200883885395,21625800
2024-02-23,482.69970703125,493.0013030163017,481.024331590762,486.70864764249717,18374300
2024-02-26,480.41595458984375,484.80388578084165,479.27910364214137,482.1412107369271,12101400
2024-02-27,485.71136474609375,485.9307613087294,478.60098661994806,478.66081927942116,10809600
2024-02-28,482.689697265625,489.70037463345716,481.42319871917215,483.66701476706055,12715500
2024-02-29,488.7829284667969,490.3486207729217,481.2835770049522,487.09757083882613,17732000
2024-03-01,500.9194641113281,502.864116895511,490.4982032013804,490.7574679212223,16273600
2024-03-04,496.82073974609375,503.0336277038722,495.05561550272165,501.6175171473394,12324100
2024-03-05,488.8726806640625,494.2179346329204,486.54909782644194,493.6395420956379,15325300
2024-03-06,494.7265319824219,501.5876277126765,492.9314913143984,496.2623079349238,11757900
2024-03-07,510.78228759765625,518.4212078949104,500.00200048626294,501.8967723955973,18586400
2024-03-08,504.5594787597656,522.13104776378,497.97761185778705,512.7768225236404,18575200
2024-03-11,482.2608642578125,495.95313873552806,474.69172878903987,495.64399319559266,20428300
2024-03-12,498.3764953613281,500.92945706495095,483.3977870371672,491.9043421088278,15448200
2024-03-13,494.20794677734375,499.6030811930546,489.68041632114824,494.0284488064857,12090700
2024-03-14,490.4782409667969,499.972095675005,486.81834463819604,498.8850950832054,12620000
2024-03-15,482.76947021484375,490.47820503950635,479.9771476795585,487.6659788635188,29141700
2024-03-18,495.6141052246094,496.0528983580825,485.47204318250544,490.55803236870526,11755300
2024-03-19,494.8761291503906,495.2650718864235,479.95725358795283,486.8283317882362,10903100
2024-03-20,504.130615234375,506.8032726379858,493.80908557541954,498.1271715899645,11711100
2024-03-21,506.3644714355469,513.624431278809,504.61928117249084,513.2953820823078,9712500
2024-03-22,508.1794738769531,508.568416622096,502.9538850575472,505.6065780540172,8117000
2024-03-25,501.6374816894531,505.8259505229309,498.8651234985178,504.39988805944944,8380600
2024-03-26,494.527099609375,508.5983047664013,493.8489454067389,503.74169445106367,11205400
2024-03-27,492.502685546875,498.51614221622464,486.728620402289,497.92773696072237,9989700
2024-03-28,484.2453918457031,491.5353286388912,483.8165809854279,491.48544780141845,15212800
2024-04-01,489.99957275390625,496.062849004547,480.45586777401655,485.8609847597092,9247000
2024-04-02,496.0030212402344,496.16258514757675,483.3179797266994,483.7667551182063,11081000
2024-04-03,505.3472595214844,505.84588531504744,497.3792290791321,497.55872706072597,12099200
2024-04-04,509.5157775878906,528.543323855873,509.17668527772133,515.0006307036361,26476300
2024-04-05,525.890625,529.2413753821786,512.9961097327337,515.439388045014,19242000
2024-04-08,517.8229370117188,530.0292878873255,517.463941013592,527.8254006204263,13260600
2024-04-09,515.4793701171875,524.4246876440302,505.3472598986763,520.7946772560042,10881400
2024-04-10,518.4013061523438,521.1237834896342,504.40983726108385,507.8902659720688,11418500
2024-04-11,521.7221069335938,522.4201952092246,515.8682450606731,519.6777533793505,10369500
2024-04-12,510.49310302734375,518.7603275568994,507.93015903557506,516.3270311463515,11944900
2024-04-15,498.85516357421875,517.1048855565501,495.9132592706708,515.2998017830203,13512900
2024-04-16,498.3864440917969,503.3826536596228,495.74370313879336,496.74095468824316,9847900
2024-04-17,492.81182861328125,501.77711061387714,485.80115119571866,501.7172779535386,12193700
2024-04-18,500.42083740234375,510.8022605755454,497.66844369943567,498.44629872495153,14808700
2024-04-19,479.7478332519531,501.4180909852817,474.4225133740298,501.4180909852817,25111000
2024-04-22,480.406005859375,490.6577506981275,472.09888330606213,488.3740360999914,17271100
2024-04-23,494.73651123046875,497.38920406550506,487.62610264877077,489.89983501684435,15079200
2024-04-24,492.1436462402344,508.598297026382,483.24814890925757,506.66362655985995,37772700
2024-04-25,440.1669006347656,444.54481917964677,413.3607736978277,420.2418034096759,82890700
2024-04-26,442.0716857910156,445.21302235445665,430.7728077238356,440.2466982561305,32691400
2024-04-29,431.43096923828125,438.5513600545136,427.3821302997697,438.35189756708144,21502600
2024-04-30,428.98773193359375,438.4117412443997,428.5389565424444,429.8652877727225,18429500
2024-05-01,437.9829406738281,448.72332964673546,425.93612408194605,427.42204968812496,20344900
2024-05-02,440.466064453125,442.73979680670254,431.0919058176281,437.63387365717415,15221300
2024-05-03,450.7178039550781,452.9217518023227,442.6301084579704,444.7043783000628,16489100
2024-05-06,464.4001159667969,464.8788076890571,452.09403492299276,454.32786875946704,15094600
2024-05-07,466.95306396484375,470.2340301415106,460.0421179100435,465.0084416695338,13406800
2024-05-08,471.30108642578125,474.2728765533968,461.72746550354617,462.2260912762282,11683900
2024-05-09,474.11334228515625,474.77150152232457,466.3447442384856,468.70822552760484,9437700
2024-05-10,474.8912048339844,476.18761968792603,468.3093384541752,475.7787428964639,10750000
2024-05-13,466.7237548828125,472.049075046646,461.57793271205423,471.45071796935684,14668800
2024-05-14,470.55316162109375,471.24126764235075,458.8154911090017,462.09645731128626,10478600
2024-05-15,480.216552734375,481.17390576637973,469.90497465455553,473.6745845538849,13100500
2024-05-16,471.92938232421875,476.37711590768146,471.4506906034327,473.694506687743,16608200
2024-05-17,470.6130065917969,471.50054469099473,467.132608243744,469.5359578200446,10807300
2024-05-20,467.55145263671875,471.89948558838415,465.7564118682166,468.65841777646864,11745100
2024-05-21,463.3529968261719,469.4063210946787,460.99946732090575,465.8361434698256,11742200
2024-05-22,466.4943542480469,472.4180312123606,464.37020346146824,466.58410324039056,10078600
2024-05-23,464.49981689453125,473.0562216397323,460.27148014185116,471.58030885141267,11747900
2024-05-24,476.9056396484375,478.5311645517947,465.0183877270189,466.33476708315254,12012300
2024-05-28,478.6009826660156,479.53837113458457,473.53492769199136,475.2701356697819,10175800
2024-05-29,473.0562438964844,478.5311757542124,472.3980846367122,473.3554376300837,9226200
2024-05-30,465.766357421875,470.43351813784346,463.4327922807429,470.3736854752788,10735200
2024-05-31,465.5469665527344,467.8306813142821,453.2109687189977,464.5197985878495,16919800
2024-06-03,476.1776428222656,478.28185946226637,466.95306579198285,469.56586003819484,11279400
2024-06-04,475.67901611328125,477.57381844116316,471.92937090911573,475.6889983677552,7088700
2024-06-05,493.6993713378906,495.28499771917234,482.58002215948295,483.1185465412948,15690500
2024-06-06,492.4029541015625,501.43805105913526,489.5408469118146,491.6250990798411,10667300
2024-06-07,491.6051330566406,497.5387921637262,488.82282304541855,494.54703740728706,9380700
2024-06-10,501.2186584472656,501.2784911083545,492.0539138414726,492.50265879963933,11236900
2024-06-11,506.0752258300781,506.20487339598367,496.9004997494956,498.78531971467453,9673700
2024-06-12,507.4414978027344,512.5973019382404,503.0835132032224,512.5773374287759,11983200
2024-06-13,502.71453857421875,507.96006130497796,499.982048490259,504.32009904500313,9954600
2024-06-14,503.2735595703125,506.2582926260963,499.86955157937365,501.7662047936306,10243300
2024-06-17,505.7392272949219,509.8519784682504,495.1379046873424,500.78795669960675,11266600
2024-06-18,498.61175537109375,505.1103188261855,494.14961358899336,503.6728482880646,13060400
2024-06-20,500.8179016113281,502.7844390909349,495.8965465973391,501.1173619528233,11801200
2024-06-21,493.9100341796875,502.5648032467386,491.5242523237637,502.5648032467386,23130700
2024-06-24,498.03277587890625,506.9071288518121,493.42090404657034,498.32227450510305,13525300
2024-06-25,509.7022399902344,509.8120319592657,494.6287835804673,496.1760460963113,12109800
2024-06-26,512.2178344726562,512.9066237610901,503.7926711295405,505.75920872070685,8882300
2024-06-27,518.646484375,521.9606543166748,512.9964628435848,513.3458230870918,10121200
2024-06-28,503.33343505859375,520.9623872716696,502.95409833545307,516.2407234913114,15855100
2024-07-01,503.7926330566406,505.6892862661851,492.30289136694773,504.06217782282783,10328200
2024-07-02,508.6041564941406,509.60239821444316,498.57183939066806,499.8795336071508,7739500
2024-07-03,509.0633544921875,510.3810409140256,505.1302795585898,505.47967026400573,6005600
2024-07-05,538.9606323242188,539.9189662598088,510.7004435956451,510.7004435956451,21354100
2024-07-08,528.3893432617188,541.8556150480077,525.7240547842451,541.3964018978256,14917500
2024-07-09,529.068115234375,536.534943854359,527.2613001458768,532.8115217100899,8753200
2024-07-10,533.7498779296875,537.9325132537335,527.430990661233,529.8567107759651,10983300
2024-07-11,511.79852294921875,534.5185133978496,507.4761194029672,529.9565415961837,16458300
2024-07-12,497.9928283691406,507.1966179945045,493.36100275619356,496.88479471291106,19750500
2024-07-15,495.2876281738281,505.78912037097956,492.50252517358683,497.75328650412274,12539200
2024-07-16,488.9288330078125,503.0639397783021,484.93586602622514,500.6182353165117,14075800
2024-07-17,461.17767333984375,478.32748890233796,458.31272453441665,478.32748890233796,28076600
2024-07-18,475.0133361816406,478.39735982553657,463.72322458427914,474.1648246132329,19267200
2024-07-19,475.9516906738281,485.85423173577976,474.8735725281973,475.22296323213175,15149400
2024-07-22,486.5429992675781,491.1948092527094,483.04915331197435,485.7244337609246,12023100
2024-07-23,487.83074951171875,494.3492667371595,486.8624538229204,488.9787213991181,9455500
2024-07-24,460.45892333984375,475.46249439486223,459.77013415164805,471.4795198870575,17649700
2024-07-25,452.61279296875,462.7349484153847,441.87170205091513,462.44548024354117,18240500
2024-07-26,464.8811950683594,468.94401583747384,458.61223809815965,463.3838324436564,14222400
2024-07-29,464.8911437988281,473.12663800490486,464.20235457356995,469.05382518347886,11339600
2024-07-30,462.3755798339844,471.89881427196735,455.89700088815397,466.1788783098484,11390400
2024-07-31,473.9951171875,475.6621943156695,465.92933724415263,470.19181855359017,24285800
2024-08-01,496.86480712890625,526.2430526417324,491.2347398601099,520.0839184978195,43083100
2024-08-02,487.2817077636719,500.2688112907695,475.3127693181289,488.14018098484985,24044700
2024-08-05,474.8935546875,482.62992818472276,450.00736491740264,450.5564161536223,21396200
2024-08-06,493.2212219238281,501.67633006755705,477.80836813787647,478.1577588143449,20955000
2024-08-07,488.06036376953125,509.25301636265255,486.0039577631928,502.24537033145316,20105300
2024-08-08,508.7339172363281,509.06332358983093,493.85012998605214,496.62524066508115,16156800
2024-08-09,516.859619140625,517.428624215059,504.8108346353573,506.8172797160644,13696600
2024-08-12,515.0427856445312,517.1091531478668,508.2048243270285,515.9511587274512,9767400
2024-08-13,527.6106567382812,530.5654741634111,517.2389715729635,519.0956865494239,13743800
2024-08-14,525.8338623046875,533.0611232155595,522.2102396827587,527.1315644640255,11444200
2024-08-15,536.3851928710938,538.8209048888737,525.7738794548646,530.8548952392092,13482100
2024-08-16,526.4926147460938,532.7216331392892,523.7374579349871,530.9647789453869,14776700
2024-08-19,528.349365234375,530.7251242874288,521.8408102351849,525.9435687588824,9879700
2024-08-20,525.8038330078125,530.1562131403965,524.9553519309403,527.4209796933175,7944400
2024-08-21,534.218994140625,538.4515900707805,526.0034845576143,526.2231294111205,13423300
2024-08-22,530.9947509765625,543.2731128758192,527.6606574991375,536.0558441911611,15708300
2024-08-23,527.0715942382812,538.9207178178582,524.1367613332501,535.9758927478159,11323900
2024-08-26,520.2037353515625,527.071643458737,514.044600820183,526.6723223880106,9584000
2024-08-27,518.187255859375,523.0886568561215,514.4039416499305,518.0674717264212,6282700
2024-08-28,515.871337890625,520.1737568712545,511.5489345805239,516.7597266346108,9106100
2024-08-29,517.3087768554688,526.2730286194331,514.7732649090993,518.1373345139735,8317400
2024-08-30,520.3934326171875,522.6194923441001,514.2941898149564,520.4333403553396,9157500
2024-09-03,510.86016845703125,524.5660071340112,507.7256749803077,518.726317716563,12459100
2024-09-04,511.8384094238281,515.6816762996249,503.1836714533459,505.18015473599314,8335200
2024-09-05,515.951171875,520.712804109581,510.251220502986,510.8202255628533,8640900
2024-09-06,499.3903503417969,523.6576334177093,497.3739131311358,520.9623687174325,14744500
2024-09-09,503.9024353027344,510.4309140741434,501.1971783669211,505.2700215548743,11047800
2024-09-10,503.9024353027344,513.2759090064498,499.1507950714286,507.26650495103047,9899000
2024-09-11,510.9300231933594,512.2177634842137,494.7285803024095,506.1185214716629,10782500
2024-09-12,524.6758422851562,525.7839369388479,514.3140879895204,516.1408874617608,11993300
2024-09-13,523.6975708007812,526.6523882515548,516.2007656702992,519.4251278847123,10321400
2024-09-16,532.8502197265625,533.6695051606467,516.9830137068243,524.1172127067206,9527600
2024-09-17,535.8877563476562,541.6630662022832,530.1423906016115,537.1666930097264,11690800
2024-09-18,537.5164184570312,543.7613808868556,533.4696949996974,536.6371228680351,10323500
2024-09-19,558.6493530273438,561.6169909839053,546.079536146743,549.5567118260615,15647000
2024-09-20,560.8975219726562,564.0450074359927,555.851604519624,559.5486344803471,22066800
2024-09-23,563.955078125,573.5173723525766,561.956690056189,569.0410025939483,12830700
2024-09-24,562.8759765625,567.2923969936288,553.7433287096264,566.2232520887292,12993000
2024-09-25,567.8519287109375,576.4150284435315,563.2656015058733,563.5953525955609,16543400
2024-09-26,567.3823852539062,576.9346780851354,561.8967586035227,575.265980085071,14400800
2024-09-27,566.9027099609375,570.3799466541782,564.0550313711452,569.640491844112,9398400
2024-09-30,571.9786376953125,574.2168225832384,564.3447806064505,567.2424677117614,12792300
2024-10-01,576.00537109375,582.5700833930905,569.6405098038103,577.5141638836731,15259300
2024-10-02,572.3483276367188,575.5357590193373,568.8811536395001,574.3966631929802,6524700
2024-10-03,582.30029296875,582.8897832625125,568.2715705132565,569.6904698692135,11581000
2024-10-04,595.459716796875,596.3689565671799,580.9614010765631,583.2595352414568,14169500
2024-10-07,584.3087158203125,602.4640543216561,583.5692610077722,597.7378250756824,12014200
2024-10-08,592.4121704101562,593.081613342466,585.4977037271458,589.2147372774183,7857400
2024-10-09,590.0340576171875,593.9109352089645,581.1412066390888,593.5112332153118,9529700
2024-10-10,583.3594360351562,589.7542408894429,582.0504943661447,587.0964117473287,7740400
2024-10-11,589.4745483398438,590.7335426141501,582.2403930977291,584.3586796276534,8587100
2024-10-14,589.944091796875,599.6162821918657,589.484501597712,593.7410167185426,8252000
2024-10-15,585.7974853515625,590.1339531553972,579.672421258373,589.6843036586223,9564200
2024-10-16,576.3250732421875,581.6108484225683,573.5673490881165,580.931403835105,11268400
2024-10-17,576.4650268554688,584.498525214523,574.736440631771,582.8598932908519,8701200
2024-10-18,576.00537109375,583.4993265515407,574.7863836125463,580.6316444752367,7694300
2024-10-21,574.6964111328125,576.7747517900956,568.6512994519571,575.5657660455028,8171900
2024-10-22,581.5409545898438,583.059749102595,571.6589105303678,573.8271446016755,8544500
2024-10-23,563.2356567382812,584.5284780017795,562.0466134632495,579.5025030116825,14248400
2024-10-24,567.3223876953125,568.4214766798149,561.067423617713,566.6728872134042,7184700
2024-10-25,572.7879638671875,580.8214617194669,571.2591677649386,573.4674084728663,11337900
2024-10-28,577.6939697265625,583.2794909577367,573.657247966786,581.5309014773494,10925100
2024-10-29,592.8018798828125,593.1915192160194,574.9362852505326,579.6824570250664,13019100
2024-10-30,591.322998046875,600.7154460578435,588.9049656386749,600.4955916647551,26864900
2024-10-31,567.12255859375,589.4245764245477,562.5562346068841,584.5285013352179,26838400
2024-11-01,566.702880859375,573.2076440008003,562.1066125402613,567.1525303872367,15303200
2024-11-04,560.2280883789062,568.2316421306225,557.4403590550569,563.6453148058769,12064600
2024-11-05,571.9686279296875,573.0177694578593,566.2132605927909,566.8427577068867,9775400
2024-11-06,571.5889282226562,572.5381747409726,554.722528248443,562.2964360130583,18305400
2024-11-07,591.22314453125,594.3206217597054,574.7464440436293,576.4250827660793,14653700
2024-11-08,588.8650512695312,592.6219696885161,584.0489286056084,591.0632294019905,9415700
2024-11-11,582.699951171875,586.5268812894068,576.0453459283773,585.8873824891895,10209100
2024-11-12,584.3486328125,599.1766373771187,579.9122090858378,588.065605158264,16287700
2024-11-13,579.5325317382812,585.168000649057,574.70640754446,582.1404134944723,10757600
2024-11-14,576.69482421875,580.2919594723807,572.5482054082433,576.5349800009285,11053700
2024-11-15,553.6334228515625,572.1085099621108,551.0554852822419,570.7595614845304,17712900
2024-11-18,553.9531860351562,559.4487531149258,549.6466622720844,556.5910118841139,14346700
2024-11-19,560.6378173828125,560.9775092082989,550.1562205507613,551.4152148138388,9522400
2024-11-20,565.064208984375,565.8934960924114,553.7533256143062,562.4762696970146,9797300
2024-11-21,562.6361694335938,569.540573055585,548.6074468136305,569.0609794569406,11154700
2024-11-22,558.6893920898438,563.3756147608086,554.1430712266013,563.0958111453639,9164000
2024-11-25,564.654541015625,572.1285540602511,555.941598079429,561.6469571351098,13599800
2024-11-26,573.0776977539062,577.0345279001676,564.7444540485772,565.5437970415496,10356600
2024-11-27,568.7412719726562,574.516581935116,563.6453456676987,574.4266886217266,7200200
2024-11-29,573.8571166992188,577.9937945773128,566.443114149285,568.5413971962214,7130500
2024-12-02,592.3522338867188,594.0208708971044,575.1061345887051,577.0345718134193,12522400
2024-12-03,613.1554565429688,613.7050010762927,590.7734853057109,594.520463013781,14907200
2024-12-04,613.2853393554688,617.282115464708,604.6122815307718,612.4659929347591,14697000
2024-12-05,608.439208984375,619.4003991271754,606.5607193426367,616.5826646645681,8081200
2024-12-06,623.2672729492188,629.2823794750941,608.0395658524756,609.6082467951667,16935500
2024-12-09,613.0755004882812,625.8951772240001,605.681440124963,623.4171345099019,11426000
2024-12-10,618.8208618164062,625.0858279793719,612.2461479396557,617.0622705435762,10938900
2024-12-11,632.1700439453125,637.8854652597508,621.0290675894443,622.867550372131,10837200
2024-12-12,630.2815551757812,636.1468190198666,626.7044846004596,630.9910048638284,7474700
2024-12-13,619.8499755859375,630.5713687123745,616.3928033653502,626.7144335100988,8453300
2024-12-16,624.239990234375,631.1500244140625,618.5800170898438,629.97998046875,10885600
2024-12-17,619.4400024414062,632.3699951171875,616.5399780273438,626.1699829101562,12897800
2024-12-18,597.1900024414062,627.3599853515625,596.3200073242188,621.0,17075500
2024-12-19,595.5700073242188,611.52001953125,595.0,610.3900146484375,14958100
2024-12-20,585.25,603.1099853515625,580.0,590.5800170898438,48989400
2024-12-23,599.8499755859375,601.0900268554688,586.25,589.5999755859375,10205800
2024-12-24,607.75,607.989990234375,599.280029296875,602.719970703125,4726100
2024-12-26,603.3499755859375,606.2999877929688,598.9400024414062,605.47998046875,6081400
2024-12-27,599.8099975585938,601.8499755859375,589.7999877929688,599.4099731445312,8084200
2024-12-30,591.239990234375,596.9400024414062,585.5800170898438,588.75,7025900
2024-12-31,585.510009765625,593.969970703125,583.8499755859375,592.27001953125,6019500
2025-01-02,599.239990234375,604.9099731445312,587.8200073242188,589.719970703125,12682300
2025-01-03,604.6300048828125,609.5,596.4099731445312,604.760009765625,11436800
2025-01-06,630.2000122070312,630.989990234375,605.6199951171875,611.8300170898438,14560800
2025-01-07,617.8900146484375,632.0999755859375,608.22998046875,631.7000122070312,12071500
2025-01-08,610.719970703125,616.4400024414062,602.7899780273438,613.4000244140625,10085800
2025-01-10,615.8599853515625,629.9099731445312,597.3400268554688,610.030029296875,19256600
2025-01-13,608.3300170898438,608.969970703125,598.4500122070312,607.0999755859375,10785000
2025-01-14,594.25,605.489990234375,588.5499877929688,605.0700073242188,13598000
2025-01-15,617.1199951171875,622.4600219726562,606.5,610.2100219726562,15524300
2025-01-16,611.2999877929688,616.25,609.7100219726562,611.5,8355300
2025-01-17,612.77001953125,624.969970703125,603.6699829101562,624.0499877929688,17280600
2025-01-21,616.4600219726562,621.5,609.010009765625,617.8300170898438,11674000
2025-01-22,623.5,633.7000122070312,619.4299926757812,623.2999877929688,12274000
2025-01-23,636.4500122070312,636.5999755859375,621.1500244140625,627.3599853515625,9910200
2025-01-24,647.489990234375,652.0,634.2000122070312,636.4000244140625,19065300
2025-01-27,659.8800048828125,663.8699951171875,625.0999755859375,626.6099853515625,28399200
2025-01-28,674.3300170898438,682.5800170898438,659.469970703125,666.0,20950100
2025-01-29,676.489990234375,681.0499877929688,665.6699829101562,675.0,21377800
2025-01-30,687.0,710.7899780273438,676.0999755859375,696.8200073242188,29322900
2025-01-31,689.1799926757812,705.2999877929688,685.5800170898438,691.0,19331700
2025-02-03,697.4600219726562,704.0,675.25,675.9099731445312,21415700
2025-02-04,704.1900024414062,707.7100219726562,691.6099853515625,702.5,13826300
2025-02-05,704.8699951171875,718.1400146484375,699.010009765625,703.5499877929688,17778200
2025-02-06,711.989990234375,718.9000244140625,703.5,705.8800048828125,13080700
2025-02-07,714.52001953125,725.010009765625,711.75,716.7999877929688,16427100
2025-02-10,717.4000244140625,721.2000122070312,711.3300170898438,718.5599975585938,12904300
2025-02-11,719.7999877929688,723.6599731445312,710.0399780273438,713.3200073242188,12998000
2025-02-12,725.3800048828125,727.0999755859375,712.5999755859375,715.2999877929688,12016500
2025-02-13,728.5599975585938,729.0,718.0399780273438,721.52001953125,12569100
2025-02-14,736.6699829101562,740.9099731445312,725.6199951171875,726.1400146484375,16901200
2025-02-18,716.3699951171875,737.0,706.4400024414062,736.0,21938700
2025-02-19,703.77001953125,707.0,695.3900146484375,704.0999755859375,17535500
2025-02-20,694.8400268554688,705.6300048828125,693.6400146484375,697.280029296875,12587400
2025-02-21,683.5499877929688,703.8699951171875,682.3599853515625,696.5800170898438,15660400
2025-02-24,668.1300048828125,687.27001953125,662.4500122070312,686.280029296875,15677000
2025-02-25,657.5,668.0,641.8599853515625,665.969970703125,20579700
2025-02-26,673.7000122070312,683.010009765625,658.0,659.6500244140625,14488700
2025-02-27,658.239990234375,688.6500244140625,657.5700073242188,682.4500122070312,12500000
2025-02-28,668.2000122070312,669.6300048828125,642.5999755859375,658.0399780273438,17534200
2025-03-03,655.0499877929688,681.25,650.8400268554688,673.6799926757812,10843800
2025-03-04,640.0,649.75,623.6500244140625,645.510009765625,21495200
2025-03-05,656.469970703125,659.5,637.6599731445312,641.0,13770000
2025-03-06,627.9299926757812,650.5599975585938,624.1099853515625,648.0,13446500
2025-03-07,625.6599731445312,634.7899780273438,600.6099853515625,625.3699951171875,21360300
